137.766	4.843472E-2	
137.733	4.844360E-2	
137.703	4.844230E-2	
137.673	4.846613E-2	
137.634	4.842251E-2	
137.589	4.842026E-2	
137.548	4.842421E-2	
137.516	4.842880E-2	
137.479	4.842251E-2	
137.443	4.842202E-2	
137.406	4.840567E-2	
137.366	4.840116E-2	
137.334	4.838753E-2	
137.299	4.838793E-2	
137.272	4.837710E-2	
137.244	4.838197E-2	
137.216	4.837959E-2	
137.189	4.838883E-2	
137.155	4.838191E-2	
137.119	4.836525E-2	
137.095	4.835868E-2	
137.073	4.835672E-2	
137.045	4.835529E-2	
137.013	4.832127E-2	
136.972	4.835234E-2	
136.932	4.833883E-2	
136.890	4.833861E-2	
136.857	4.832908E-2	
136.825	4.831406E-2	
136.793	4.831992E-2	
136.766	4.830085E-2	
136.732	4.830465E-2	
136.699	4.828575E-2	
136.669	4.831312E-2	
136.640	4.828069E-2	
136.601	4.828636E-2	
136.565	4.828316E-2	
136.536	4.829712E-2	
136.508	4.828942E-2	
136.482	4.826661E-2	
136.459	4.826517E-2	
136.425	4.826508E-2	
136.386	4.824454E-2	
136.348	4.824774E-2	
136.312	4.824810E-2	
136.285	4.823379E-2	
136.258	4.823465E-2	
136.232	4.822706E-2	
136.202	4.824854E-2	
136.172	4.821702E-2	
136.143	4.821505E-2	
136.118	4.821082E-2	
136.091	4.819415E-2	
136.059	4.819830E-2	
136.025	4.818905E-2	
135.987	4.817574E-2	
135.950	4.818153E-2	
135.912	4.818951E-2	
135.874	4.817503E-2	
135.841	4.816108E-2	
135.813	4.815551E-2	
135.774	4.817056E-2	
135.734	4.816058E-2	
135.702	4.816368E-2	
135.657	4.817550E-2	
135.622	4.816745E-2	
135.593	4.814689E-2	
135.574	4.812636E-2	
135.550	4.814027E-2	
135.522	4.813757E-2	
135.498	4.812018E-2	
135.478	4.811715E-2	
135.450	4.810027E-2	
135.426	4.810693E-2	
135.391	4.809951E-2	
135.359	4.808984E-2	
135.334	4.808627E-2	
135.309	4.808530E-2	
135.278	4.807802E-2	
135.237	4.807817E-2	
135.200	4.807667E-2	
135.157	4.807108E-2	
135.123	4.806689E-2	
135.090	4.805617E-2	
135.059	4.806847E-2	
135.029	4.805036E-2	
135.000	4.806547E-2	
134.977	4.803512E-2	
134.949	4.804837E-2	
134.916	4.802945E-2	
134.883	4.802429E-2	
134.857	4.802550E-2	
134.835	4.802037E-2	
134.812	4.800634E-2	
134.788	4.800768E-2	
134.760	4.799437E-2	
134.729	4.799743E-2	
134.693	4.799253E-2	
134.657	4.798034E-2	
134.626	4.799399E-2	
134.592	4.796984E-2	
134.552	4.796908E-2	
134.522	4.796271E-2	
134.490	4.795362E-2	
134.460	4.794031E-2	
134.422	4.795934E-2	
134.389	4.792642E-2	
134.355	4.792808E-2	
134.315	4.794262E-2	
134.280	4.793040E-2	
134.248	4.794883E-2	
134.214	4.791036E-2	
134.177	4.792301E-2	
134.138	4.789609E-2	
134.093	4.791221E-2	
134.050	4.788608E-2	
134.002	4.789720E-2	
133.962	4.791337E-2	
133.920	4.789504E-2	
133.883	4.789737E-2	
133.853	4.789346E-2	
133.819	4.787869E-2	
133.782	4.786349E-2	
133.748	4.786907E-2	
133.710	4.784806E-2	
133.677	4.786652E-2	
133.636	4.785112E-2	
133.602	4.785656E-2	
133.581	4.785571E-2	
133.561	4.784834E-2	
133.535	4.784248E-2	
133.511	4.785887E-2	
133.492	4.784362E-2	
133.471	4.782314E-2	
133.445	4.780804E-2	
133.423	4.780605E-2	
133.398	4.782497E-2	
133.362	4.782948E-2	
133.316	4.779737E-2	
133.275	4.779204E-2	
133.238	4.779237E-2	
133.205	4.778671E-2	
133.165	4.777495E-2	
133.130	4.777066E-2	
133.094	4.778134E-2	
133.055	4.778350E-2	
133.018	4.774976E-2	
132.986	4.775917E-2	
132.960	4.776924E-2	
132.932	4.774396E-2	
132.896	4.773008E-2	
132.864	4.772028E-2	
132.831	4.773344E-2	
132.792	4.769670E-2	
132.759	4.771831E-2	
132.733	4.771244E-2	
132.701	4.770336E-2	
132.668	4.770800E-2	
132.632	4.770932E-2	
132.594	4.771081E-2	
132.555	4.770975E-2	
132.527	4.770392E-2	
132.491	4.767568E-2	
132.458	4.767897E-2	
132.424	4.766301E-2	
132.388	4.767182E-2	
132.358	4.767385E-2	
132.327	4.767146E-2	
132.300	4.764406E-2	
132.269	4.766322E-2	
132.232	4.764042E-2	
132.197	4.765483E-2	
132.160	4.762259E-2	
132.122	4.762928E-2	
132.084	4.762136E-2	
132.055	4.760524E-2	
132.030	4.761624E-2	
132.002	4.760135E-2	
131.965	4.759317E-2	
131.935	4.760391E-2	
131.901	4.759847E-2	
131.866	4.760161E-2	
131.828	4.758720E-2	
131.801	4.757918E-2	
131.769	4.758556E-2	
131.738	4.757878E-2	
131.705	4.756327E-2	
131.668	4.756207E-2	
131.639	4.754840E-2	
131.600	4.754066E-2	
131.568	4.753921E-2	
131.540	4.755968E-2	
131.510	4.752999E-2	
131.482	4.754685E-2	
131.452	4.754587E-2	
131.416	4.753367E-2	
131.383	4.752931E-2	
131.344	4.750900E-2	
131.305	4.752069E-2	
131.271	4.750036E-2	
131.244	4.749813E-2	
131.218	4.750305E-2	
131.188	4.748454E-2	
131.162	4.747164E-2	
131.131	4.748539E-2	
131.102	4.747887E-2	
131.072	4.746493E-2	
131.041	4.748173E-2	
131.010	4.746578E-2	
130.968	4.744888E-2	
130.933	4.745082E-2	
130.894	4.745258E-2	
130.863	4.746117E-2	
130.823	4.743304E-2	
130.791	4.744164E-2	
130.750	4.742549E-2	
130.713	4.744334E-2	
130.678	4.742560E-2	
130.637	4.741089E-2	
130.599	4.740579E-2	
130.561	4.740481E-2	
130.522	4.741034E-2	
130.483	4.739867E-2	
130.453	4.740326E-2	
130.421	4.738870E-2	
130.392	4.737552E-2	
130.365	4.739450E-2	
130.337	4.738773E-2	
130.306	4.736174E-2	
130.272	4.736529E-2	
130.240	4.737879E-2	
130.209	4.735917E-2	
130.186	4.733587E-2	
130.157	4.732876E-2	
130.121	4.734337E-2	
130.080	4.732793E-2	
130.049	4.733302E-2	
130.017	4.733765E-2	
129.984	4.732500E-2	
129.940	4.730764E-2	
129.898	4.733455E-2	
129.860	4.729843E-2	
129.827	4.728558E-2	
129.798	4.730146E-2	
129.775	4.729571E-2	
129.751	4.728130E-2	
129.721	4.728658E-2	
129.689	4.727212E-2	
129.658	4.726870E-2	
129.622	4.725699E-2	
129.595	4.724796E-2	
129.569	4.726886E-2	
129.532	4.728717E-2	
129.490	4.722475E-2	
129.460	4.724730E-2	
129.427	4.723994E-2	
129.399	4.724386E-2	
129.373	4.721783E-2	
129.348	4.721166E-2	
129.312	4.721306E-2	
129.280	4.719729E-2	
129.257	4.723119E-2	
129.234	4.721380E-2	
129.209	4.720421E-2	
129.180	4.719497E-2	
129.153	4.717614E-2	
129.120	4.717322E-2	
129.087	4.719112E-2	
129.048	4.716659E-2	
129.008	4.717935E-2	
128.973	4.717369E-2	
128.938	4.716609E-2	
128.902	4.715747E-2	
128.869	4.714847E-2	
128.843	4.712700E-2	
128.811	4.712997E-2	
128.780	4.710754E-2	
128.748	4.710988E-2	
128.720	4.712598E-2	
128.690	4.711306E-2	
128.655	4.710816E-2	
128.622	4.710708E-2	
128.587	4.709737E-2	
128.560	4.709603E-2	
128.532	4.709707E-2	
128.509	4.709338E-2	
128.483	4.707712E-2	
128.455	4.710162E-2	
128.417	4.706847E-2	
128.385	4.707940E-2	
128.343	4.705460E-2	
128.303	4.706972E-2	
128.277	4.705838E-2	
128.255	4.705122E-2	
128.235	4.706077E-2	
128.204	4.703972E-2	
128.167	4.704332E-2	
128.131	4.703346E-2	
128.098	4.703940E-2	
128.061	4.702710E-2	
128.029	4.702169E-2	
127.992	4.701482E-2	
127.954	4.701388E-2	
127.931	4.700980E-2	
127.910	4.701195E-2	
127.889	4.699898E-2	
127.866	4.697103E-2	
127.835	4.697090E-2	
127.800	4.697213E-2	
127.763	4.698667E-2	
127.714	4.696071E-2	
127.671	4.697331E-2	
127.640	4.696675E-2	
127.605	4.696590E-2	
127.560	4.693471E-2	
127.507	4.694563E-2	
127.474	4.694520E-2	
127.436	4.692737E-2	
127.404	4.694025E-2	
127.376	4.694645E-2	
127.353	4.691360E-2	
127.325	4.689007E-2	
127.299	4.691499E-2	
127.274	4.692333E-2	
127.233	4.690982E-2	
127.192	4.689050E-2	
127.156	4.690512E-2	
127.113	4.688828E-2	
127.078	4.687667E-2	
127.046	4.687626E-2	
127.016	4.685310E-2	
126.990	4.687001E-2	
126.955	4.684991E-2	
126.927	4.687710E-2	
126.896	4.686075E-2	
126.857	4.688670E-2	
126.825	4.684434E-2	
126.788	4.685407E-2	
126.757	4.684892E-2	
126.720	4.682634E-2	
126.688	4.682283E-2	
126.652	4.681562E-2	
126.616	4.682897E-2	
126.581	4.680454E-2	
126.548	4.682726E-2	
126.520	4.685523E-2	
126.491	4.680161E-2	
126.461	4.680018E-2	
126.423	4.677910E-2	
126.392	4.678300E-2	
126.361	4.678407E-2	
126.333	4.675695E-2	
126.307	4.677594E-2	
126.274	4.676912E-2	
126.239	4.674468E-2	
126.203	4.675905E-2	
126.174	4.675138E-2	
126.144	4.675289E-2	
126.114	4.673379E-2	
126.075	4.675768E-2	
126.034	4.671625E-2	
125.990	4.670853E-2	
125.963	4.672814E-2	
125.936	4.669391E-2	
125.907	4.671621E-2	
125.878	4.672943E-2	
125.853	4.669875E-2	
125.829	4.668901E-2	
125.802	4.666477E-2	
125.778	4.670941E-2	
125.751	4.668982E-2	
125.720	4.666654E-2	
125.688	4.668139E-2	
125.660	4.664799E-2	
125.631	4.667592E-2	
125.597	4.666261E-2	
125.563	4.666284E-2	
125.532	4.663590E-2	
125.500	4.664525E-2	
125.461	4.665149E-2	
125.424	4.665913E-2	
125.390	4.663819E-2	
125.359	4.661351E-2	
125.327	4.661544E-2	
125.298	4.661218E-2	
125.266	4.661385E-2	
125.233	4.662767E-2	
125.202	4.660523E-2	
125.175	4.659478E-2	
125.144	4.658423E-2	
125.111	4.657536E-2	
125.076	4.657303E-2	
125.038	4.659910E-2	
125.001	4.656411E-2	
124.965	4.658172E-2	
124.931	4.656569E-2	
124.897	4.656025E-2	
124.872	4.655785E-2	
124.845	4.654553E-2	
124.805	4.654881E-2	
124.767	4.651542E-2	
124.728	4.654374E-2	
124.693	4.653527E-2	
124.653	4.652533E-2	
124.616	4.653177E-2	
124.586	4.651787E-2	
124.557	4.649498E-2	
124.526	4.649133E-2	
124.491	4.647968E-2	
124.451	4.651896E-2	
124.408	4.648071E-2	
124.370	4.648593E-2	
124.329	4.648909E-2	
124.296	4.646858E-2	
124.272	4.646935E-2	
124.253	4.645360E-2	
124.230	4.646610E-2	
124.204	4.645859E-2	
124.176	4.645810E-2	
124.140	4.645960E-2	
124.092	4.644064E-2	
124.046	4.642269E-2	
124.008	4.643397E-2	
123.968	4.642605E-2	
123.936	4.641918E-2	
123.901	4.642316E-2	
123.873	4.642019E-2	
123.841	4.641348E-2	
123.811	4.639162E-2	
123.778	4.639235E-2	
123.741	4.640489E-2	
123.709	4.640903E-2	
123.678	4.637140E-2	
123.641	4.639915E-2	
123.600	4.639127E-2	
123.557	4.637425E-2	
123.516	4.636989E-2	
123.480	4.634640E-2	
123.440	4.636486E-2	
123.400	4.637355E-2	
123.353	4.636632E-2	
123.313	4.634072E-2	
123.286	4.633341E-2	
123.254	4.631789E-2	
123.228	4.631049E-2	
123.192	4.631128E-2	
123.159	4.630888E-2	
123.127	4.631289E-2	
123.100	4.630440E-2	
123.072	4.627630E-2	
123.038	4.630125E-2	
122.999	4.628753E-2	
122.964	4.629304E-2	
122.936	4.628498E-2	
122.912	4.627105E-2	
122.882	4.625718E-2	
122.849	4.625563E-2	
122.821	4.626510E-2	
122.790	4.625558E-2	
122.761	4.624651E-2	
122.720	4.624390E-2	
122.686	4.624081E-2	
122.654	4.623268E-2	
122.628	4.623308E-2	
122.603	4.622873E-2	
122.573	4.622930E-2	
122.536	4.622525E-2	
122.494	4.623849E-2	
122.458	4.621900E-2	
122.416	4.621210E-2	
122.380	4.619817E-2	
122.345	4.619920E-2	
122.306	4.620152E-2	
122.271	4.618593E-2	
122.243	4.617306E-2	
122.217	4.614981E-2	
122.188	4.618112E-2	
122.153	4.615721E-2	
122.125	4.615843E-2	
122.099	4.614689E-2	
122.066	4.615877E-2	
122.038	4.616051E-2	
122.005	4.615525E-2	
121.964	4.614421E-2	
121.925	4.611987E-2	
121.894	4.613321E-2	
121.865	4.613119E-2	
121.830	4.613869E-2	
121.793	4.612354E-2	
121.763	4.610450E-2	
121.741	4.609356E-2	
121.706	4.609988E-2	
121.666	4.608103E-2	
121.631	4.608367E-2	
121.600	4.610290E-2	
121.565	4.607223E-2	
121.528	4.607765E-2	
121.493	4.607537E-2	
121.451	4.608072E-2	
121.417	4.604376E-2	
121.384	4.604411E-2	
121.352	4.605343E-2	
121.317	4.606228E-2	
121.282	4.605165E-2	
121.245	4.603511E-2	
121.209	4.604480E-2	
121.172	4.603060E-2	
121.142	4.603664E-2	
121.115	4.601984E-2	
121.073	4.600487E-2	
121.034	4.599172E-2	
120.999	4.601335E-2	
120.963	4.597772E-2	
120.929	4.599962E-2	
120.896	4.598781E-2	
120.859	4.600276E-2	
120.819	4.599321E-2	
120.786	4.596332E-2	
120.748	4.597118E-2	
120.712	4.593804E-2	
120.678	4.594087E-2	
120.645	4.596561E-2	
120.605	4.594421E-2	
120.566	4.593716E-2	
120.531	4.593650E-2	
120.502	4.594795E-2	
120.475	4.592970E-2	
120.453	4.591187E-2	
120.424	4.592711E-2	
120.395	4.589665E-2	
120.361	4.590030E-2	
120.321	4.591560E-2	
120.295	4.588554E-2	
120.260	4.587194E-2	
120.221	4.587714E-2	
120.177	4.587616E-2	
120.141	4.586636E-2	
120.106	4.587510E-2	
120.073	4.587119E-2	
120.037	4.587445E-2	
119.997	4.586044E-2	
119.960	4.585933E-2	
119.932	4.584878E-2	
119.908	4.584678E-2	
119.871	4.583423E-2	
119.841	4.581848E-2	
119.811	4.583603E-2	
119.780	4.584949E-2	
119.740	4.581403E-2	
119.704	4.582234E-2	
119.677	4.581895E-2	
119.652	4.580799E-2	
119.628	4.580978E-2	
119.594	4.580599E-2	
119.560	4.578266E-2	
119.530	4.579030E-2	
119.496	4.578120E-2	
119.454	4.575550E-2	
119.416	4.577238E-2	
119.380	4.575325E-2	
119.347	4.576062E-2	
119.318	4.575596E-2	
119.287	4.574914E-2	
119.256	4.573111E-2	
119.222	4.575575E-2	
119.198	4.572653E-2	
119.168	4.571825E-2	
119.140	4.573339E-2	
119.103	4.573223E-2	
119.066	4.570927E-2	
119.028	4.570229E-2	
118.987	4.571726E-2	
118.945	4.570177E-2	
118.904	4.568321E-2	
118.874	4.569438E-2	
118.841	4.568053E-2	
118.807	4.568865E-2	
118.770	4.565361E-2	
118.730	4.567315E-2	
118.690	4.567452E-2	
118.662	4.565433E-2	
118.631	4.565448E-2	
118.606	4.564296E-2	
118.585	4.566202E-2	
118.553	4.564692E-2	
118.518	4.564312E-2	
118.473	4.563609E-2	
118.429	4.565354E-2	
118.397	4.562482E-2	
118.370	4.563110E-2	
118.338	4.560120E-2	
118.303	4.561848E-2	
118.267	4.560066E-2	
118.230	4.558664E-2	
118.195	4.559464E-2	
118.152	4.557997E-2	
118.113	4.556467E-2	
118.082	4.557682E-2	
118.058	4.556405E-2	
118.029	4.558189E-2	
118.003	4.554879E-2	
117.970	4.556905E-2	
117.941	4.554908E-2	
117.918	4.555241E-2	
117.891	4.555278E-2	
117.864	4.556855E-2	
117.833	4.553252E-2	
117.804	4.553084E-2	
117.765	4.550507E-2	
117.728	4.554160E-2	
117.688	4.552991E-2	
117.656	4.552726E-2	
117.622	4.549950E-2	
117.585	4.553209E-2	
117.548	4.550150E-2	
117.507	4.549796E-2	
117.472	4.546809E-2	
117.440	4.549503E-2	
117.412	4.548035E-2	
117.381	4.547491E-2	
117.349	4.547882E-2	
117.320	4.546670E-2	
117.288	4.545935E-2	
117.264	4.544984E-2	
117.243	4.543658E-2	
117.212	4.543258E-2	
117.183	4.543193E-2	
117.148	4.542684E-2	
117.114	4.542978E-2	
117.080	4.542294E-2	
117.043	4.541833E-2	
117.004	4.542391E-2	
116.959	4.540131E-2	
116.921	4.542213E-2	
116.887	4.537969E-2	
116.851	4.539314E-2	
116.821	4.539328E-2	
116.796	4.537258E-2	
116.763	4.537506E-2	
116.724	4.537953E-2	
116.690	4.537316E-2	
116.660	4.537169E-2	
116.629	4.533549E-2	
116.589	4.536932E-2	
116.549	4.531992E-2	
116.505	4.534813E-2	
116.460	4.534548E-2	
116.418	4.534231E-2	
116.379	4.535018E-2	
116.343	4.532722E-2	
116.308	4.533083E-2	
116.278	4.532491E-2	
116.244	4.530693E-2	
116.206	4.531838E-2	
116.168	4.532373E-2	
116.137	4.530429E-2	
116.107	4.530412E-2	
116.085	4.526482E-2	
116.063	4.529113E-2	
116.028	4.529460E-2	
115.995	4.528331E-2	
115.962	4.526357E-2	
115.935	4.526468E-2	
115.908	4.526112E-2	
115.876	4.524500E-2	
115.845	4.524371E-2	
115.812	4.525479E-2	
115.775	4.524190E-2	
115.742	4.522938E-2	
115.713	4.523396E-2	
115.686	4.523557E-2	
115.656	4.523197E-2	
115.623	4.519585E-2	
115.594	4.520429E-2	
115.564	4.519548E-2	
115.532	4.521680E-2	
115.505	4.519755E-2	
115.471	4.518447E-2	
115.427	4.516671E-2	
115.388	4.518478E-2	
115.357	4.518166E-2	
115.319	4.517939E-2	
115.284	4.516341E-2	
115.250	4.514259E-2	
115.218	4.515944E-2	
115.188	4.512667E-2	
115.166	4.512954E-2	
115.141	4.515293E-2	
115.118	4.513447E-2	
115.086	4.511632E-2	
115.047	4.513014E-2	
115.012	4.512015E-2	
114.981	4.510942E-2	
114.951	4.511974E-2	
114.919	4.512130E-2	
114.896	4.510229E-2	
114.870	4.510762E-2	
114.848	4.508182E-2	
114.819	4.508756E-2	
114.784	4.508020E-2	
114.746	4.507814E-2	
114.705	4.508207E-2	
114.668	4.506095E-2	
114.631	4.504629E-2	
114.601	4.504395E-2	
114.573	4.506311E-2	
114.538	4.504920E-2	
114.503	4.504561E-2	
114.474	4.504417E-2	
114.441	4.502695E-2	
114.412	4.503554E-2	
114.373	4.502771E-2	
114.333	4.502384E-2	
114.293	4.500722E-2	
114.257	4.501504E-2	
114.218	4.500822E-2	
114.177	4.500617E-2	
114.145	4.499391E-2	
114.109	4.496564E-2	
114.085	4.497713E-2	
114.060	4.499112E-2	
114.040	4.497802E-2	
114.010	4.496856E-2	
113.975	4.495009E-2	
113.939	4.496535E-2	
113.900	4.497631E-2	
113.869	4.493478E-2	
113.835	4.495183E-2	
113.805	4.494804E-2	
113.778	4.493614E-2	
113.752	4.494319E-2	
113.722	4.491685E-2	
113.692	4.492189E-2	
113.653	4.491699E-2	
113.614	4.491556E-2	
113.575	4.491824E-2	
113.540	4.491675E-2	
113.502	4.489019E-2	
113.471	4.487242E-2	
113.438	4.490584E-2	
113.395	4.488432E-2	
113.358	4.486233E-2	
113.327	4.489277E-2	
113.296	4.487241E-2	
113.262	4.487675E-2	
113.229	4.487341E-2	
113.197	4.485628E-2	
113.167	4.484528E-2	
113.133	4.483842E-2	
113.099	4.483477E-2	
113.067	4.484187E-2	
113.032	4.483082E-2	
113.000	4.482849E-2	
112.968	4.481775E-2	
112.940	4.480965E-2	
112.909	4.483022E-2	
112.880	4.480957E-2	
112.848	4.478289E-2	
112.801	4.478641E-2	
112.759	4.479550E-2	
112.720	4.480662E-2	
112.680	4.479084E-2	
112.636	4.479871E-2	
112.591	4.476583E-2	
112.546	4.476805E-2	
112.506	4.475966E-2	
112.473	4.475598E-2	
112.440	4.476330E-2	
112.407	4.475354E-2	
112.369	4.473788E-2	
112.335	4.473772E-2	
112.299	4.473683E-2	
112.272	4.472356E-2	
112.247	4.471540E-2	
112.224	4.473384E-2	
112.195	4.470508E-2	
112.169	4.472140E-2	
112.136	4.469471E-2	
112.102	4.469129E-2	
112.072	4.470387E-2	
112.043	4.469698E-2	
112.021	4.469940E-2	
111.993	4.467125E-2	
111.969	4.467977E-2	
111.942	4.466906E-2	
111.911	4.466792E-2	
111.873	4.464379E-2	
111.847	4.463284E-2	
111.819	4.463863E-2	
111.781	4.463311E-2	
111.741	4.462879E-2	
111.704	4.463384E-2	
111.664	4.462671E-2	
111.627	4.462327E-2	
111.595	4.461857E-2	
111.559	4.461807E-2	
111.530	4.459642E-2	
111.494	4.461500E-2	
111.454	4.459285E-2	
111.407	4.459765E-2	
111.373	4.458628E-2	
111.347	4.459885E-2	
111.316	4.458317E-2	
111.284	4.458582E-2	
111.238	4.456811E-2	
111.193	4.457660E-2	
111.152	4.456243E-2	
111.121	4.455891E-2	
111.088	4.456088E-2	
111.052	4.455668E-2	
111.023	4.454467E-2	
110.995	4.454425E-2	
110.972	4.453954E-2	
110.928	4.452406E-2	
110.890	4.453859E-2	
110.853	4.451194E-2	
110.830	4.451519E-2	
110.804	4.451155E-2	
110.767	4.448391E-2	
110.732	4.449940E-2	
110.694	4.449239E-2	
110.660	4.449614E-2	
110.626	4.449538E-2	
110.596	4.446980E-2	
110.562	4.446725E-2	
110.529	4.448248E-2	
110.493	4.446347E-2	
110.462	4.446093E-2	
110.434	4.445130E-2	
110.412	4.444710E-2	
110.382	4.445494E-2	
110.343	4.444339E-2	
110.309	4.442672E-2	
110.279	4.442708E-2	
110.250	4.442628E-2	
110.222	4.441481E-2	
110.193	4.443102E-2	
110.157	4.440335E-2	
110.125	4.440924E-2	
110.094	4.440528E-2	
110.067	4.437548E-2	
110.042	4.439478E-2	
110.012	4.438921E-2	
109.986	4.438170E-2	
109.958	4.436506E-2	
109.934	4.437995E-2	
109.905	4.437150E-2	
109.879	4.436766E-2	
109.837	4.436031E-2	
109.799	4.433221E-2	
109.748	4.434723E-2	
109.698	4.434346E-2	
109.664	4.434566E-2	
109.627	4.432312E-2	
109.599	4.432699E-2	
109.569	4.432581E-2	
109.538	4.432387E-2	
109.497	4.431873E-2	
109.458	4.429729E-2	
109.418	4.431390E-2	
109.386	4.428866E-2	
109.348	4.429116E-2	
109.308	4.431213E-2	
109.275	4.428579E-2	
109.241	4.427738E-2	
109.214	4.427656E-2	
109.183	4.426538E-2	
109.150	4.426914E-2	
109.116	4.425918E-2	
109.085	4.424946E-2	
109.048	4.424264E-2	
109.010	4.423211E-2	
108.964	4.423640E-2	
108.933	4.423017E-2	
108.909	4.422594E-2	
108.871	4.421804E-2	
108.837	4.423910E-2	
108.807	4.421711E-2	
108.782	4.422513E-2	
108.751	4.420727E-2	
108.707	4.418850E-2	
108.663	4.419264E-2	
108.625	4.419131E-2	
108.588	4.417862E-2	
108.555	4.417680E-2	
108.519	4.419181E-2	
108.490	4.416555E-2	
108.460	4.415828E-2	
108.430	4.417290E-2	
108.398	4.416743E-2	
108.360	4.415085E-2	
108.318	4.414257E-2	
108.283	4.414691E-2	
108.250	4.414407E-2	
108.215	4.411816E-2	
108.189	4.413737E-2	
108.162	4.413469E-2	
108.132	4.412811E-2	
108.104	4.411344E-2	
108.068	4.411131E-2	
108.037	4.410905E-2	
108.006	4.409080E-2	
107.977	4.407908E-2	
107.940	4.409586E-2	
107.907	4.409205E-2	
107.880	4.407736E-2	
107.855	4.408770E-2	
107.828	4.405745E-2	
107.800	4.407264E-2	
107.766	4.406039E-2	
107.722	4.405787E-2	
107.680	4.403852E-2	
107.643	4.405557E-2	
107.612	4.405675E-2	
107.586	4.402145E-2	
107.558	4.404099E-2	
107.529	4.403092E-2	
107.504	4.402687E-2	
107.467	4.401935E-2	
107.433	4.402613E-2	
107.398	4.399463E-2	
107.362	4.401204E-2	
107.332	4.401451E-2	
107.299	4.399143E-2	
107.264	4.400127E-2	
107.227	4.399776E-2	
107.190	4.397156E-2	
107.154	4.397976E-2	
107.121	4.398065E-2	
107.077	4.397031E-2	
107.033	4.396145E-2	
106.998	4.397238E-2	
106.966	4.395001E-2	
106.936	4.397310E-2	
106.897	4.393911E-2	
106.869	4.393724E-2	
106.841	4.392388E-2	
106.812	4.393200E-2	
106.778	4.391132E-2	
106.745	4.391465E-2	
106.713	4.391024E-2	
106.678	4.392135E-2	
106.637	4.392630E-2	
106.598	4.389462E-2	
106.566	4.391078E-2	
106.538	4.388555E-2	
106.510	4.389540E-2	
106.483	4.386683E-2	
106.456	4.386542E-2	
106.428	4.388309E-2	
106.385	4.385013E-2	
106.347	4.385743E-2	
106.308	4.384800E-2	
106.272	4.384531E-2	
106.235	4.383860E-2	
106.202	4.383792E-2	
106.170	4.382093E-2	
106.133	4.381164E-2	
106.099	4.384080E-2	
106.066	4.380337E-2	
106.026	4.382334E-2	
105.990	4.381284E-2	
105.960	4.379610E-2	
105.923	4.377456E-2	
105.883	4.378549E-2	
105.848	4.379871E-2	
105.813	4.378328E-2	
105.773	4.378095E-2	
105.741	4.379125E-2	
105.707	4.377352E-2	
105.668	4.378322E-2	
105.630	4.375954E-2	
105.593	4.375204E-2	
105.554	4.373199E-2	
105.520	4.374256E-2	
105.493	4.375461E-2	
105.460	4.374554E-2	
105.423	4.372609E-2	
105.382	4.372131E-2	
105.345	4.372434E-2	
105.307	4.372291E-2	
105.279	4.372210E-2	
105.251	4.370528E-2	
105.214	4.371298E-2	
105.177	4.369158E-2	
105.143	4.370172E-2	
105.114	4.367245E-2	
105.084	4.368168E-2	
105.052	4.368089E-2	
105.012	4.365709E-2	
104.971	4.366977E-2	
104.930	4.365366E-2	
104.898	4.366976E-2	
104.861	4.364124E-2	
104.825	4.365900E-2	
104.794	4.364768E-2	
104.769	4.363937E-2	
104.743	4.361984E-2	
104.716	4.362961E-2	
104.690	4.362383E-2	
104.658	4.361414E-2	
104.621	4.360203E-2	
104.575	4.360367E-2	
104.531	4.361158E-2	
104.493	4.358205E-2	
104.457	4.358558E-2	
104.420	4.359805E-2	
104.383	4.359755E-2	
104.345	4.357766E-2	
104.297	4.357104E-2	
104.260	4.357846E-2	
104.225	4.357044E-2	
104.195	4.356650E-2	
104.166	4.355769E-2	
104.127	4.354542E-2	
104.087	4.353387E-2	
104.049	4.355697E-2	
104.015	4.353653E-2	
103.986	4.352457E-2	
103.956	4.352546E-2	
103.927	4.353295E-2	
103.899	4.351069E-2	
103.862	4.349667E-2	
103.833	4.350079E-2	
103.801	4.351222E-2	
103.770	4.351440E-2	
103.733	4.349978E-2	
103.700	4.348721E-2	
103.677	4.347968E-2	
103.658	4.347314E-2	
103.631	4.347793E-2	
103.603	4.347121E-2	
103.577	4.348560E-2	
103.548	4.345722E-2	
103.514	4.345108E-2	
103.481	4.343923E-2	
103.456	4.344250E-2	
103.427	4.344513E-2	
103.396	4.342957E-2	
103.367	4.342734E-2	
103.332	4.341696E-2	
103.298	4.341577E-2	
103.261	4.341839E-2	
103.227	4.342497E-2	
103.197	4.339118E-2	
103.172	4.338916E-2	
103.138	4.338970E-2	
103.104	4.340420E-2	
103.065	4.337515E-2	
103.034	4.339432E-2	
102.995	4.338187E-2	
102.951	4.338203E-2	
102.920	4.335157E-2	
102.891	4.336536E-2	
102.862	4.336796E-2	
102.833	4.335572E-2	
102.805	4.334723E-2	
102.772	4.333794E-2	
102.735	4.334655E-2	
102.700	4.333971E-2	
102.664	4.332142E-2	
102.630	4.332672E-2	
102.595	4.332219E-2	
102.565	4.330910E-2	
102.534	4.330661E-2	
102.503	4.329788E-2	
102.464	4.331148E-2	
102.424	4.328740E-2	
102.385	4.329456E-2	
102.344	4.328381E-2	
102.303	4.327983E-2	
102.260	4.325284E-2	
102.230	4.326171E-2	
102.199	4.326669E-2	
102.166	4.326579E-2	
102.130	4.326972E-2	
